index	outport	cost	SuccessFlag
949	-1.0	0.0	-1.0
950	-1.0	0.0	-1.0
951	-1.0	0.0	0.0
952	13.0	3.0	1.0
953	-1.0	0.0	0.0
954	-1.0	0.0	-1.0
955	-1.0	0.0	0.0
956	-1.0	0.0	0.0
957	0.0	2.0	1.0
958	-1.0	0.0	0.0
959	0.0	2.0	1.0
960	21.0	2.0	1.0
961	-1.0	0.0	-1.0
962	-1.0	0.0	0.0
963	13.0	2.0	1.0
964	0.0	2.0	1.0
965	-1.0	0.0	-1.0
966	-1.0	0.0	0.0
967	-1.0	0.0	-1.0
968	-1.0	0.0	-1.0
969	-1.0	0.0	-1.0
970	24.0	2.0	1.0
971	0.0	2.0	1.0
972	-1.0	0.0	-1.0
973	-1.0	0.0	-1.0
974	-1.0	0.0	0.0
975	-1.0	0.0	-1.0
976	-1.0	0.0	-1.0
977	0.0	2.0	1.0
978	0.0	2.0	1.0
979	-1.0	0.0	-1.0
980	28.0	2.0	1.0
981	-1.0	0.0	-1.0
982	-1.0	0.0	0.0
983	-1.0	0.0	-1.0
984	23.0	2.0	1.0
985	0.0	2.0	1.0
986	-1.0	0.0	-1.0
987	-1.0	0.0	-1.0
988	-1.0	0.0	0.0
989	-1.0	0.0	0.0
990	-1.0	0.0	-1.0
991	14.0	3.0	1.0
992	24.0	2.0	1.0
993	-1.0	0.0	-1.0
994	21.0	3.0	1.0
995	-1.0	0.0	0.0
996	-1.0	0.0	-1.0
997	23.0	2.0	1.0
998	-1.0	0.0	-1.0
999	-1.0	0.0	-1.0
1000	-1.0	0.0	-1.0
1001	-1.0	0.0	-1.0
1002	-1.0	0.0	0.0
1003	-1.0	0.0	-1.0
1004	-1.0	0.0	-1.0
1005	-1.0	0.0	-1.0
1006	11.0	2.0	1.0
1007	-1.0	0.0	-1.0
1008	20.0	2.0	1.0
1009	21.0	2.0	1.0
1010	-1.0	0.0	-1.0
1011	-1.0	0.0	-1.0
1012	-1.0	0.0	-1.0
1013	-1.0	0.0	-1.0
1014	13.0	3.0	1.0
1015	-1.0	0.0	0.0
1016	-1.0	0.0	-1.0
1017	-1.0	0.0	0.0
1018	-1.0	0.0	-1.0
1019	0.0	2.0	1.0
1020	24.0	2.0	1.0
1021	-1.0	0.0	-1.0
1022	-1.0	0.0	-1.0
1023	14.0	2.0	1.0
1024	10.0	2.0	1.0
1025	-1.0	0.0	0.0
1026	-1.0	0.0	0.0
1027	-1.0	0.0	0.0
1028	-1.0	0.0	0.0
1029	28.0	2.0	1.0
1030	26.0	3.0	1.0
1031	-1.0	0.0	-1.0
1032	-1.0	0.0	-1.0
1033	-1.0	0.0	-1.0
1034	0.0	2.0	1.0
1035	0.0	2.0	1.0
1036	-1.0	0.0	0.0
1037	-1.0	0.0	-1.0
1038	-1.0	0.0	-1.0
1039	-1.0	0.0	-1.0
1040	-1.0	0.0	-1.0
1041	-1.0	0.0	-1.0
1042	-1.0	0.0	0.0
1043	11.0	3.0	1.0
1044	13.0	3.0	1.0
1045	-1.0	0.0	0.0
1046	0.0	2.0	1.0
1047	0.0	2.0	1.0
1048	13.0	3.0	1.0
1049	-1.0	0.0	-1.0
1050	-1.0	0.0	-1.0
1051	-1.0	0.0	-1.0
1052	-1.0	0.0	-1.0
1053	-1.0	0.0	-1.0
1054	24.0	2.0	1.0
1055	-1.0	0.0	-1.0
1056	-1.0	0.0	-1.0
1057	-1.0	0.0	-1.0
1058	-1.0	0.0	0.0
1059	-1.0	0.0	-1.0
1060	-1.0	0.0	0.0
1061	-1.0	0.0	-1.0
1062	27.0	2.0	1.0
1063	19.0	2.0	1.0
1064	-1.0	0.0	-1.0
1065	-1.0	0.0	0.0
1066	0.0	2.0	1.0
1067	-1.0	0.0	0.0
1068	28.0	2.0	1.0
1069	-1.0	0.0	-1.0
1070	-1.0	0.0	0.0
1071	0.0	2.0	1.0
1072	23.0	2.0	1.0
1073	-1.0	0.0	0.0
1074	26.0	3.0	1.0
1075	-1.0	0.0	0.0
1076	-1.0	0.0	0.0
1077	27.0	2.0	1.0
1078	-1.0	0.0	-1.0
1079	-1.0	0.0	-1.0
1080	-1.0	0.0	0.0
1081	-1.0	0.0	-1.0
1082	23.0	2.0	1.0
1083	23.0	2.0	1.0
1084	14.0	3.0	1.0
1085	-1.0	0.0	-1.0
1086	-1.0	0.0	0.0
1087	-1.0	0.0	-1.0
1088	-1.0	0.0	-1.0
1089	-1.0	0.0	0.0
1090	-1.0	0.0	-1.0
1091	-1.0	0.0	-1.0
1092	0.0	2.0	1.0
1093	-1.0	0.0	0.0
1094	-1.0	0.0	-1.0
1095	12.0	2.0	1.0
1096	-1.0	0.0	0.0
1097	25.0	2.0	1.0
1098	-1.0	0.0	-1.0
1099	0.0	2.0	1.0
1100	0.0	0.0	0.0
