SuccessFlag cost index outport
1.0 2.0 4627 13.0
0.0 0.0 4628 -1.0
0.0 0.0 4629 -1.0
0.0 0.0 4630 0.0
1.0 2.0 4631 0.0
1.0 3.0 4632 7.0
1.0 3.0 4633 0.0
1.0 3.0 4634 7.0
1.0 3.0 4635 7.0
1.0 3.0 4636 17.0
0.0 0.0 4637 -1.0
1.0 4.0 4638 20.0
1.0 3.0 4639 7.0
1.0 3.0 4640 17.0
0.0 0.0 4641 -1.0
0.0 0.0 4642 0.0
1.0 3.0 4643 22.0
1.0 3.0 4644 0.0
0.0 0.0 4645 -1.0
0.0 0.0 4646 -1.0
1.0 3.0 4647 0.0
1.0 3.0 4648 17.0
1.0 2.0 4649 0.0
1.0 3.0 4650 17.0
1.0 3.0 4651 17.0
0.0 0.0 4652 -1.0
0.0 0.0 4653 -1.0
1.0 3.0 4654 17.0
1.0 3.0 4655 0.0
0.0 0.0 4656 -1.0
1.0 0.0 4657 22.0
1.0 2.0 4658 23.0
0.0 0.0 4659 -1.0
0.0 0.0 4660 -1.0
1.0 2.0 4661 0.0
0.0 0.0 4662 -1.0
0.0 0.0 4663 -1.0
1.0 2.0 4664 13.0
1.0 3.0 4665 22.0
1.0 0.0 4666 14.0
1.0 3.0 4667 7.0
0.0 0.0 4668 -1.0
0.0 0.0 4669 -1.0
1.0 3.0 4670 0.0
0.0 0.0 4671 -1.0
1.0 2.0 4672 0.0
0.0 0.0 4673 -1.0
1.0 3.0 4674 0.0
0.0 0.0 4675 -1.0
1.0 3.0 4676 17.0
1.0 3.0 4677 22.0
1.0 2.0 4678 23.0
1.0 1.0 4679 9.0
1.0 3.0 4680 17.0
1.0 3.0 4681 0.0
0.0 0.0 4682 -1.0
1.0 1.0 4683 18.0
0.0 0.0 4684 -1.0
1.0 2.0 4685 0.0
0.0 0.0 4686 -1.0
1.0 3.0 4687 0.0
1.0 3.0 4688 22.0
1.0 3.0 4689 7.0
0.0 0.0 4690 -1.0
1.0 4.0 4691 23.0
1.0 3.0 4692 17.0
1.0 3.0 4693 0.0
0.0 0.0 4694 0.0
1.0 2.0 4695 0.0
1.0 2.0 4696 8.0
1.0 3.0 4697 17.0
1.0 3.0 4698 22.0
0.0 0.0 4699 -1.0
0.0 0.0 4700 -1.0
0.0 0.0 4701 -1.0
1.0 0.0 4702 17.0
1.0 3.0 4703 0.0
0.0 0.0 4704 -1.0
1.0 3.0 4705 7.0
0.0 0.0 4706 -1.0
0.0 0.0 4707 -1.0
0.0 0.0 4708 -1.0
1.0 3.0 4709 21.0
0.0 0.0 4710 -1.0
0.0 0.0 4711 -1.0
1.0 1.0 4712 10.0
1.0 3.0 4713 0.0
1.0 2.0 4714 0.0
0.0 0.0 4715 -1.0
1.0 2.0 4716 0.0
1.0 3.0 4717 0.0
1.0 3.0 4718 8.0
0.0 0.0 4719 -1.0
0.0 0.0 4720 -1.0
1.0 3.0 4721 8.0
1.0 2.0 4722 0.0
0.0 0.0 4723 0.0
1.0 4.0 4724 21.0
1.0 1.0 4725 10.0
1.0 2.0 4726 0.0
1.0 3.0 4727 0.0
1.0 2.0 4728 0.0
1.0 0.0 4729 10.0
1.0 3.0 4730 21.0
1.0 2.0 4731 0.0
1.0 2.0 4732 0.0
1.0 3.0 4733 8.0
0.0 0.0 4734 -1.0
0.0 0.0 4735 -1.0
1.0 2.0 4736 0.0
0.0 0.0 4737 -1.0
0.0 0.0 4738 -1.0
1.0 3.0 4739 14.0
1.0 2.0 4740 0.0
0.0 0.0 4741 -1.0
1.0 3.0 4742 8.0
1.0 3.0 4743 0.0
1.0 3.0 4744 0.0
0.0 0.0 4745 -1.0
1.0 3.0 4746 14.0
0.0 0.0 4747 -1.0
0.0 0.0 4748 -1.0
1.0 3.0 4749 0.0
1.0 3.0 4750 0.0
1.0 3.0 4751 8.0
1.0 0.0 4752 9.0
1.0 0.0 4753 17.0
0.0 0.0 4754 -1.0
1.0 3.0 4755 14.0
1.0 3.0 4756 0.0
1.0 3.0 4757 14.0
0.0 0.0 4758 -1.0
0.0 0.0 4759 -1.0
1.0 2.0 4760 22.0
1.0 3.0 4761 8.0
1.0 3.0 4762 8.0
1.0 3.0 4763 0.0
1.0 2.0 4764 20.0
0.0 0.0 4765 -1.0
1.0 2.0 4766 22.0
0.0 0.0 4767 -1.0
1.0 2.0 4768 0.0
1.0 2.0 4769 0.0
0.0 0.0 4770 -1.0
1.0 3.0 4771 8.0
1.0 3.0 4772 0.0
1.0 2.0 4773 0.0
1.0 3.0 4774 14.0
0.0 0.0 4775 -1.0
1.0 3.0 4776 8.0
1.0 3.0 4777 0.0
1.0 3.0 4778 0.0
0.0 0.0 4779 -1.0
1.0 1.0 4780 27.0
0.0 0.0 4781 -1.0
0.0 0.0 4782 -1.0
0.0 0.0 4783 -1.0
0.0 0.0 4784 -1.0
1.0 1.0 4785 10.0
1.0 2.0 4786 22.0
1.0 3.0 4787 14.0
1.0 2.0 4788 0.0
1.0 3.0 4789 0.0
0.0 0.0 4790 -1.0
0.0 0.0 4791 -1.0
1.0 2.0 4792 0.0
0.0 0.0 4793 -1.0
0.0 0.0 4794 -1.0
1.0 3.0 4795 0.0
1.0 3.0 4796 14.0
1.0 3.0 4797 14.0
1.0 3.0 4798 7.0
0.0 0.0 4799 -1.0
1.0 3.0 4800 22.0
0.0 0.0 4801 -1.0
1.0 2.0 4802 23.0
0.0 0.0 4803 -1.0
1.0 2.0 4804 0.0
1.0 3.0 4805 0.0
1.0 1.0 4806 10.0
1.0 2.0 4807 15.0
1.0 3.0 4808 17.0
1.0 2.0 4809 0.0
0.0 0.0 4810 -1.0
0.0 0.0 4811 -1.0
1.0 3.0 4812 0.0
1.0 3.0 4813 21.0
1.0 3.0 4814 17.0
0.0 0.0 4815 0.0
1.0 1.0 4816 27.0
0.0 0.0 4817 -1.0
1.0 3.0 4818 17.0
1.0 2.0 4819 0.0
1.0 3.0 4820 0.0
1.0 2.0 4821 0.0
0.0 0.0 4822 -1.0
1.0 3.0 4823 0.0
1.0 3.0 4824 17.0
0.0 0.0 4825 -1.0
1.0 2.0 4826 0.0
1.0 2.0 4827 0.0
1.0 3.0 4828 17.0
1.0 0.0 4829 11.0
1.0 0.0 4830 17.0
1.0 2.0 4831 0.0
1.0 3.0 4832 21.0
1.0 3.0 4833 0.0
1.0 3.0 4834 0.0
1.0 3.0 4835 0.0
1.0 2.0 4836 0.0
1.0 2.0 4837 0.0
1.0 2.0 4838 0.0
1.0 3.0 4839 21.0
1.0 2.0 4840 0.0
0.0 0.0 4841 0.0
1.0 3.0 4842 17.0
1.0 3.0 4843 0.0
1.0 2.0 4844 0.0
0.0 0.0 4845 -1.0
0.0 0.0 4846 -1.0
1.0 2.0 4847 20.0
0.0 0.0 4848 -1.0
1.0 2.0 4849 0.0
0.0 0.0 4850 -1.0
0.0 0.0 4851 -1.0
1.0 3.0 4852 0.0
0.0 0.0 4853 -1.0
0.0 0.0 4854 -1.0
1.0 3.0 4855 17.0
0.0 0.0 4856 -1.0
0.0 0.0 4857 -1.0
0.0 0.0 4858 -1.0
1.0 1.0 4859 27.0
1.0 2.0 4860 0.0
0.0 0.0 4861 -1.0
0.0 0.0 4862 -1.0
0.0 0.0 4863 -1.0
1.0 3.0 4864 21.0
0.0 0.0 4865 -1.0
1.0 2.0 4866 22.0
1.0 3.0 4867 8.0
1.0 3.0 4868 0.0
1.0 3.0 4869 21.0
1.0 3.0 4870 21.0
1.0 2.0 4871 0.0
0.0 0.0 4872 -1.0
1.0 2.0 4873 22.0
0.0 0.0 4874 -1.0
0.0 0.0 4875 -1.0
0.0 0.0 4876 -1.0
1.0 3.0 4877 17.0
1.0 3.0 4878 21.0
1.0 4.0 4879 21.0
0.0 0.0 4880 -1.0
0.0 0.0 4881 -1.0
0.0 0.0 4882 -1.0
0.0 0.0 4883 -1.0
1.0 3.0 4884 21.0
0.0 0.0 4885 -1.0
1.0 1.0 4886 10.0
1.0 3.0 4887 0.0
0.0 0.0 4888 -1.0
0.0 0.0 4889 -1.0
1.0 2.0 4890 0.0
1.0 3.0 4891 0.0
1.0 2.0 4892 22.0
0.0 0.0 4893 -1.0
0.0 0.0 4894 -1.0
1.0 2.0 4895 0.0
1.0 3.0 4896 0.0
1.0 3.0 4897 14.0
0.0 0.0 4898 -1.0
0.0 0.0 4899 -1.0
0.0 0.0 4900 -1.0
1.0 3.0 4901 14.0
0.0 0.0 4902 -1.0
1.0 3.0 4903 14.0
1.0 3.0 4904 14.0
0.0 0.0 4905 -1.0
1.0 2.0 4906 0.0
1.0 3.0 4907 14.0
1.0 3.0 4908 14.0
0.0 0.0 4909 -1.0
1.0 3.0 4910 22.0
1.0 2.0 4911 0.0
1.0 3.0 4912 14.0
1.0 3.0 4913 14.0
1.0 3.0 4914 0.0
1.0 2.0 4915 0.0
0.0 0.0 4916 -1.0
1.0 3.0 4917 0.0
0.0 0.0 4918 -1.0
0.0 0.0 4919 -1.0
0.0 0.0 4920 -1.0
0.0 0.0 4921 -1.0
0.0 0.0 4922 0.0
1.0 3.0 4923 0.0
0.0 0.0 4924 -1.0
1.0 2.0 4925 23.0
1.0 2.0 4926 22.0
1.0 0.0 4927 10.0
0.0 0.0 4928 -1.0
1.0 3.0 4929 22.0
1.0 2.0 4930 0.0
1.0 3.0 4931 0.0
1.0 3.0 4932 10.0
0.0 0.0 4933 -1.0
1.0 1.0 4934 10.0
1.0 2.0 4935 23.0
1.0 3.0 4936 22.0
1.0 3.0 4937 14.0
0.0 0.0 4938 -1.0
1.0 1.0 4939 27.0
1.0 2.0 4940 11.0
0.0 0.0 4941 -1.0
1.0 2.0 4942 0.0
0.0 0.0 4943 -1.0
1.0 1.0 4944 10.0
0.0 0.0 4945 -1.0
0.0 0.0 4946 -1.0
1.0 3.0 4947 7.0
1.0 3.0 4948 0.0
1.0 3.0 4949 0.0
1.0 0.0 4950 17.0
1.0 3.0 4951 0.0
0.0 0.0 4952 -1.0
1.0 3.0 4953 0.0
1.0 3.0 4954 0.0
1.0 2.0 4955 0.0
0.0 0.0 4956 -1.0
1.0 3.0 4957 0.0
1.0 2.0 4958 0.0
0.0 0.0 4959 -1.0
0.0 0.0 4960 -1.0
1.0 3.0 4961 0.0
1.0 3.0 4962 22.0
1.0 1.0 4963 27.0
1.0 3.0 4964 18.0
0.0 0.0 4965 -1.0
1.0 3.0 4966 0.0
1.0 2.0 4967 0.0
0.0 0.0 4968 -1.0
1.0 3.0 4969 0.0
0.0 0.0 4970 -1.0
1.0 3.0 4971 22.0
0.0 0.0 4972 -1.0
1.0 4.0 4973 8.0
1.0 2.0 4974 8.0
0.0 0.0 4975 -1.0
1.0 3.0 4976 7.0
1.0 2.0 4977 0.0
1.0 3.0 4978 7.0
0.0 0.0 4979 -1.0
0.0 0.0 4980 -1.0
0.0 0.0 4981 -1.0
0.0 0.0 4982 -1.0
0.0 0.0 4983 -1.0
0.0 0.0 4984 -1.0
1.0 3.0 4985 0.0
1.0 3.0 4986 18.0
1.0 1.0 4987 10.0
1.0 3.0 4988 7.0
1.0 2.0 4989 23.0
1.0 3.0 4990 7.0
1.0 3.0 4991 18.0
0.0 0.0 4992 -1.0
1.0 3.0 4993 0.0
0.0 0.0 4994 -1.0
1.0 3.0 4995 18.0
0.0 0.0 4996 -1.0
1.0 1.0 4997 10.0
1.0 3.0 4998 0.0
1.0 3.0 4999 0.0
1.0 2.0 5000 0.0
1.0 1.0 5001 27.0
1.0 3.0 5002 7.0
0.0 0.0 5003 -1.0
1.0 2.0 5004 0.0
0.0 0.0 5005 -1.0
0.0 0.0 5006 -1.0
1.0 3.0 5007 0.0
1.0 0.0 5008 25.0
1.0 1.0 5009 10.0
0.0 0.0 5010 -1.0
1.0 0.0 5011 17.0
1.0 2.0 5012 0.0
1.0 2.0 5013 0.0
1.0 3.0 5014 22.0
1.0 3.0 5015 18.0
1.0 2.0 5016 15.0
0.0 0.0 5017 -1.0
1.0 2.0 5018 0.0
1.0 3.0 5019 18.0
0.0 0.0 5020 -1.0
0.0 0.0 5021 -1.0
1.0 3.0 5022 7.0
1.0 4.0 5023 23.0
0.0 0.0 5024 -1.0
1.0 3.0 5025 0.0
1.0 3.0 5026 0.0
1.0 2.0 5027 0.0
0.0 0.0 5028 -1.0
1.0 3.0 5029 22.0
1.0 3.0 5030 18.0
1.0 2.0 5031 0.0
1.0 3.0 5032 0.0
0.0 0.0 5033 -1.0
0.0 0.0 5034 0.0
0.0 0.0 5035 -1.0
1.0 2.0 5036 0.0
1.0 3.0 5037 0.0
0.0 0.0 5038 -1.0
1.0 3.0 5039 0.0
0.0 0.0 5040 -1.0
0.0 0.0 5041 -1.0
0.0 0.0 5042 -1.0
1.0 2.0 5043 0.0
1.0 3.0 5044 7.0
1.0 4.0 5045 11.0
1.0 3.0 5046 7.0
1.0 4.0 5047 21.0
0.0 0.0 5048 -1.0
1.0 3.0 5049 22.0
1.0 3.0 5050 0.0
1.0 0.0 5051 17.0
0.0 0.0 5052 -1.0
1.0 1.0 5053 10.0
1.0 2.0 5054 17.0
0.0 0.0 5055 -1.0
1.0 3.0 5056 0.0
0.0 0.0 5057 -1.0
1.0 2.0 5058 0.0
0.0 0.0 5059 -1.0
1.0 3.0 5060 0.0
0.0 0.0 5061 -1.0
0.0 0.0 5062 -1.0
0.0 0.0 5063 -1.0
1.0 1.0 5064 18.0
1.0 3.0 5065 22.0
1.0 3.0 5066 7.0
0.0 0.0 5067 -1.0
1.0 4.0 5068 14.0
1.0 3.0 5069 7.0
1.0 2.0 5070 11.0
0.0 0.0 5071 0.0
1.0 2.0 5072 0.0
0.0 0.0 5073 -1.0
1.0 3.0 5074 19.0
1.0 2.0 5075 0.0
1.0 3.0 5076 19.0
1.0 2.0 5077 0.0
0.0 0.0 5078 -1.0
1.0 3.0 5079 7.0
1.0 3.0 5080 7.0
1.0 2.0 5081 0.0
1.0 2.0 5082 0.0
1.0 2.0 5083 0.0
0.0 0.0 5084 -1.0
1.0 2.0 5085 0.0
0.0 0.0 5086 -1.0
1.0 2.0 5087 12.0
1.0 4.0 5088 21.0
0.0 0.0 5089 -1.0
0.0 0.0 5090 -1.0
1.0 1.0 5091 10.0
1.0 2.0 5092 0.0
0.0 0.0 5093 -1.0
1.0 3.0 5094 19.0
1.0 2.0 5095 0.0
1.0 2.0 5096 23.0
1.0 2.0 5097 0.0
0.0 0.0 5098 -1.0
0.0 0.0 5099 -1.0
0.0 0.0 5100 -1.0
1.0 2.0 5101 11.0
0.0 0.0 5102 -1.0
1.0 2.0 5103 0.0
1.0 3.0 5104 22.0
1.0 3.0 5105 14.0
0.0 0.0 5106 -1.0
1.0 2.0 5107 12.0
0.0 0.0 5108 -1.0
1.0 3.0 5109 0.0
1.0 3.0 5110 14.0
0.0 0.0 5111 -1.0
0.0 0.0 5112 -1.0
0.0 0.0 5113 -1.0
1.0 1.0 5114 18.0
0.0 0.0 5115 0.0
0.0 0.0 5116 -1.0
1.0 3.0 5117 22.0
1.0 2.0 5118 0.0
0.0 0.0 5119 -1.0
1.0 0.0 5120 9.0
0.0 0.0 5121 -1.0
0.0 0.0 5122 0.0
1.0 3.0 5123 0.0
1.0 3.0 5124 0.0
1.0 2.0 5125 0.0
0.0 0.0 5126 0.0
1.0 3.0 5127 22.0
0.0 0.0 5128 -1.0
0.0 0.0 5129 0.0
1.0 2.0 5130 0.0
1.0 3.0 5131 0.0
0.0 0.0 5132 -1.0
1.0 3.0 5133 0.0
1.0 2.0 5134 0.0
1.0 3.0 5135 22.0
1.0 0.0 5136 16.0
1.0 2.0 5137 0.0
0.0 0.0 5138 -1.0
1.0 2.0 5139 0.0
0.0 0.0 5140 -1.0
0.0 0.0 5141 -1.0
1.0 3.0 5142 0.0
1.0 2.0 5143 0.0
1.0 2.0 5144 0.0
1.0 2.0 5145 0.0
0.0 0.0 5146 -1.0
0.0 0.0 5147 -1.0
1.0 3.0 5148 7.0
0.0 0.0 5149 -1.0
0.0 0.0 5150 -1.0
0.0 0.0 5151 -1.0
1.0 3.0 5152 7.0
1.0 0.0 5153 22.0
1.0 2.0 5154 0.0
1.0 2.0 5155 0.0
1.0 0.0 5156 14.0
1.0 3.0 5157 0.0
0.0 0.0 5158 -1.0
1.0 3.0 5159 0.0
0.0 0.0 5160 -1.0
1.0 2.0 5161 23.0
1.0 3.0 5162 7.0
0.0 0.0 5163 -1.0
0.0 0.0 5164 -1.0
0.0 0.0 5165 -1.0
1.0 3.0 5166 0.0
1.0 3.0 5167 17.0
1.0 1.0 5168 10.0
1.0 3.0 5169 0.0
1.0 2.0 5170 0.0
0.0 0.0 5171 -1.0
1.0 3.0 5172 7.0
1.0 2.0 5173 0.0
1.0 3.0 5174 7.0
1.0 2.0 5175 0.0
0.0 0.0 5176 -1.0
0.0 0.0 5177 -1.0
0.0 0.0 5178 -1.0
1.0 3.0 5179 0.0
0.0 0.0 5180 -1.0
0.0 0.0 5181 -1.0
1.0 3.0 5182 17.0
0.0 0.0 5183 0.0
1.0 2.0 5184 0.0
1.0 3.0 5185 17.0
0.0 0.0 5186 -1.0
1.0 4.0 5187 21.0
1.0 3.0 5188 0.0
1.0 3.0 5189 7.0
0.0 0.0 5190 0.0
0.0 0.0 5191 -1.0
0.0 0.0 5192 -1.0
1.0 3.0 5193 7.0
1.0 3.0 5194 7.0
1.0 3.0 5195 0.0
1.0 2.0 5196 16.0
0.0 0.0 5197 -1.0
0.0 0.0 5198 -1.0
0.0 0.0 5199 -1.0
1.0 2.0 5200 0.0
1.0 1.0 5201 9.0
1.0 3.0 5202 14.0
0.0 0.0 5203 -1.0
0.0 0.0 5204 0.0
1.0 3.0 5205 0.0
1.0 3.0 5206 7.0
1.0 2.0 5207 0.0
1.0 2.0 5208 16.0
0.0 0.0 5209 -1.0
1.0 3.0 5210 7.0
0.0 0.0 5211 -1.0
1.0 3.0 5212 0.0
1.0 3.0 5213 17.0
1.0 3.0 5214 23.0
1.0 3.0 5215 17.0
0.0 0.0 5216 -1.0
1.0 1.0 5217 10.0
1.0 1.0 5218 27.0
1.0 2.0 5219 15.0
1.0 3.0 5220 7.0
1.0 2.0 5221 0.0
0.0 0.0 5222 -1.0
1.0 2.0 5223 0.0
0.0 0.0 5224 -1.0
1.0 3.0 5225 17.0
1.0 3.0 5226 0.0
1.0 4.0 5227 8.0
0.0 0.0 5228 0.0
1.0 1.0 5229 10.0
0.0 0.0 5230 -1.0
1.0 3.0 5231 0.0
0.0 0.0 5232 -1.0
1.0 3.0 5233 23.0
1.0 3.0 5234 7.0
0.0 0.0 5235 -1.0
1.0 3.0 5236 7.0
1.0 3.0 5237 0.0
1.0 3.0 5238 23.0
0.0 0.0 5239 -1.0
1.0 2.0 5240 0.0
1.0 1.0 5241 27.0
1.0 2.0 5242 0.0
1.0 3.0 5243 17.0
0.0 0.0 5244 -1.0
0.0 0.0 5245 -1.0
1.0 3.0 5246 0.0
1.0 3.0 5247 0.0
1.0 3.0 5248 7.0
1.0 1.0 5249 27.0
0.0 0.0 5250 -1.0
1.0 2.0 5251 0.0
0.0 0.0 5252 -1.0
0.0 0.0 5253 -1.0
0.0 0.0 5254 -1.0
1.0 2.0 5255 0.0
1.0 0.0 5256 17.0
1.0 3.0 5257 23.0
1.0 3.0 5258 17.0
1.0 3.0 5259 7.0
1.0 1.0 5260 18.0
1.0 2.0 5261 0.0
1.0 3.0 5262 0.0
0.0 0.0 5263 -1.0
1.0 3.0 5264 23.0
1.0 3.0 5265 7.0
0.0 0.0 5266 -1.0
0.0 0.0 5267 -1.0
0.0 0.0 5268 -1.0
0.0 0.0 5269 -1.0
0.0 0.0 5270 -1.0
1.0 0.0 5271 11.0
0.0 0.0 5272 -1.0
0.0 0.0 5273 -1.0
1.0 3.0 5274 23.0
1.0 1.0 5275 27.0
1.0 3.0 5276 0.0
1.0 3.0 5277 17.0
1.0 3.0 5278 0.0
1.0 3.0 5279 17.0
1.0 3.0 5280 17.0
1.0 3.0 5281 0.0
1.0 2.0 5282 0.0
1.0 2.0 5283 0.0
1.0 2.0 5284 0.0
0.0 0.0 5285 -1.0
1.0 0.0 5286 25.0
0.0 0.0 5287 -1.0
1.0 2.0 5288 0.0
1.0 3.0 5289 23.0
1.0 3.0 5290 23.0
0.0 0.0 5291 -1.0
0.0 0.0 5292 -1.0
0.0 0.0 5293 -1.0
0.0 0.0 5294 -1.0
1.0 2.0 5295 0.0
1.0 2.0 5296 0.0
0.0 0.0 5297 -1.0
1.0 4.0 5298 14.0
0.0 0.0 5299 -1.0
0.0 0.0 5300 -1.0
1.0 3.0 5301 0.0
1.0 3.0 5302 0.0
0.0 0.0 5303 -1.0
1.0 2.0 5304 16.0
1.0 3.0 5305 7.0
1.0 3.0 5306 7.0
1.0 0.0 5307 23.0
0.0 0.0 5308 -1.0
1.0 3.0 5309 0.0
1.0 3.0 5310 23.0
1.0 3.0 5311 23.0
0.0 0.0 5312 -1.0
1.0 2.0 5313 8.0
0.0 0.0 5314 -1.0
1.0 3.0 5315 0.0
0.0 0.0 5316 -1.0
0.0 0.0 5317 -1.0
1.0 0.0 5318 13.0
0.0 0.0 5319 -1.0
1.0 3.0 5320 0.0
0.0 0.0 5321 -1.0
0.0 0.0 5322 -1.0
1.0 3.0 5323 7.0
1.0 2.0 5324 0.0
1.0 3.0 5325 22.0
1.0 3.0 5326 17.0
1.0 2.0 5327 0.0
1.0 1.0 5328 27.0
1.0 3.0 5329 22.0
1.0 2.0 5330 0.0
0.0 0.0 5331 -1.0
1.0 3.0 5332 7.0
1.0 4.0 5333 21.0
0.0 0.0 5334 -1.0
1.0 2.0 5335 0.0
1.0 3.0 5336 22.0
0.0 0.0 5337 -1.0
0.0 0.0 5338 -1.0
0.0 0.0 5339 -1.0
1.0 3.0 5340 0.0
1.0 2.0 5341 0.0
1.0 2.0 5342 0.0
0.0 0.0 5343 -1.0
1.0 3.0 5344 0.0
1.0 2.0 5345 0.0
1.0 2.0 5346 0.0
0.0 0.0 5347 0.0
1.0 4.0 5348 17.0
1.0 3.0 5349 7.0
1.0 3.0 5350 0.0
1.0 2.0 5351 17.0
0.0 0.0 5352 -1.0
1.0 3.0 5353 7.0
1.0 3.0 5354 7.0
0.0 0.0 5355 -1.0
1.0 3.0 5356 17.0
1.0 3.0 5357 22.0
1.0 2.0 5358 23.0
0.0 0.0 5359 -1.0
1.0 2.0 5360 0.0
1.0 2.0 5361 17.0
0.0 0.0 5362 -1.0
1.0 3.0 5363 0.0
1.0 2.0 5364 0.0
1.0 3.0 5365 22.0
1.0 3.0 5366 0.0
1.0 3.0 5367 22.0
0.0 0.0 5368 -1.0
1.0 3.0 5369 7.0
1.0 0.0 5370 22.0
0.0 0.0 5371 -1.0
1.0 2.0 5372 8.0
0.0 0.0 5373 -1.0
1.0 3.0 5374 17.0
1.0 2.0 5375 0.0
1.0 2.0 5376 0.0
0.0 0.0 5377 -1.0
1.0 3.0 5378 0.0
1.0 2.0 5379 0.0
1.0 3.0 5380 22.0
1.0 3.0 5381 22.0
1.0 3.0 5382 17.0
1.0 3.0 5383 0.0
0.0 0.0 5384 -1.0
1.0 2.0 5385 0.0
0.0 0.0 5386 0.0
0.0 0.0 5387 -1.0
0.0 0.0 5388 -1.0
1.0 0.0 5389 17.0
1.0 3.0 5390 0.0
1.0 2.0 5391 0.0
0.0 0.0 5392 -1.0
1.0 2.0 5393 0.0
1.0 3.0 5394 0.0
0.0 0.0 5395 -1.0
0.0 0.0 5396 -1.0
0.0 0.0 5397 -1.0
1.0 2.0 5398 0.0
1.0 3.0 5399 17.0
1.0 3.0 5400 0.0
1.0 3.0 5401 7.0
0.0 0.0 5402 -1.0
1.0 3.0 5403 22.0
0.0 0.0 5404 -1.0
1.0 3.0 5405 7.0
0.0 0.0 5406 -1.0
0.0 0.0 5407 -1.0
0.0 0.0 5408 -1.0
1.0 1.0 5409 10.0
1.0 3.0 5410 0.0
1.0 4.0 5411 14.0
1.0 3.0 5412 17.0
1.0 2.0 5413 14.0
1.0 3.0 5414 22.0
1.0 3.0 5415 7.0
1.0 2.0 5416 14.0
0.0 0.0 5417 -1.0
0.0 0.0 5418 -1.0
0.0 0.0 5419 -1.0
0.0 0.0 5420 -1.0
0.0 0.0 5421 -1.0
1.0 3.0 5422 14.0
0.0 0.0 5423 -1.0
1.0 3.0 5424 7.0
0.0 0.0 5425 -1.0
0.0 0.0 5426 -1.0
1.0 3.0 5427 0.0
0.0 0.0 5428 -1.0
0.0 0.0 5429 -1.0
1.0 3.0 5430 22.0
1.0 3.0 5431 7.0
1.0 3.0 5432 22.0
1.0 2.0 5433 0.0
0.0 0.0 5434 -1.0
0.0 0.0 5435 -1.0
1.0 3.0 5436 0.0
1.0 1.0 5437 19.0
0.0 0.0 5438 -1.0
1.0 3.0 5439 22.0
0.0 0.0 5440 -1.0
1.0 3.0 5441 14.0
1.0 3.0 5442 22.0
0.0 0.0 5443 -1.0
0.0 0.0 5444 -1.0
1.0 3.0 5445 0.0
1.0 1.0 5446 18.0
0.0 0.0 5447 -1.0
1.0 3.0 5448 7.0
1.0 3.0 5449 0.0
0.0 0.0 5450 -1.0
1.0 1.0 5451 19.0
0.0 0.0 5452 -1.0
1.0 0.0 5453 22.0
0.0 0.0 5454 -1.0
0.0 0.0 5455 -1.0
1.0 3.0 5456 0.0
1.0 3.0 5457 0.0
1.0 2.0 5458 0.0
1.0 3.0 5459 17.0
0.0 0.0 5460 -1.0
1.0 3.0 5461 0.0
0.0 0.0 5462 -1.0
0.0 0.0 5463 -1.0
1.0 2.0 5464 0.0
0.0 0.0 5465 0.0
0.0 0.0 5466 -1.0
1.0 1.0 5467 28.0
1.0 3.0 5468 22.0
1.0 2.0 5469 0.0
1.0 3.0 5470 22.0
1.0 4.0 5471 21.0
1.0 3.0 5472 23.0
0.0 0.0 5473 -1.0
1.0 3.0 5474 17.0
1.0 4.0 5475 14.0
1.0 1.0 5476 10.0
0.0 0.0 5477 -1.0
1.0 3.0 5478 0.0
1.0 2.0 5479 16.0
1.0 3.0 5480 0.0
1.0 1.0 5481 27.0
1.0 3.0 5482 23.0
1.0 2.0 5483 0.0
0.0 0.0 5484 -1.0
0.0 0.0 5485 -1.0
1.0 1.0 5486 27.0
1.0 4.0 5487 11.0
1.0 3.0 5488 23.0
0.0 0.0 5489 -1.0
1.0 3.0 5490 0.0
1.0 3.0 5491 0.0
0.0 0.0 5492 -1.0
1.0 4.0 5493 21.0
0.0 0.0 5494 0.0
0.0 0.0 5495 -1.0
1.0 1.0 5496 10.0
1.0 2.0 5497 0.0
1.0 3.0 5498 18.0
1.0 2.0 5499 11.0
1.0 3.0 5500 0.0
1.0 2.0 5501 8.0
1.0 3.0 5502 23.0
1.0 3.0 5503 22.0
1.0 2.0 5504 8.0
0.0 0.0 5505 -1.0
1.0 3.0 5506 18.0
0.0 0.0 5507 -1.0
1.0 3.0 5508 0.0
0.0 0.0 5509 -1.0
1.0 4.0 5510 21.0
1.0 2.0 5511 0.0
0.0 0.0 5512 -1.0
1.0 3.0 5513 7.0
1.0 3.0 5514 22.0
1.0 2.0 5515 0.0
1.0 2.0 5516 0.0
0.0 0.0 5517 -1.0
1.0 2.0 5518 0.0
1.0 3.0 5519 18.0
1.0 3.0 5520 22.0
1.0 3.0 5521 22.0
1.0 2.0 5522 0.0
1.0 2.0 5523 0.0
0.0 0.0 5524 -1.0
1.0 3.0 5525 7.0
0.0 0.0 5526 -1.0
0.0 0.0 5527 -1.0
1.0 3.0 5528 7.0
1.0 1.0 5529 10.0
0.0 0.0 5530 -1.0
1.0 3.0 5531 7.0
1.0 2.0 5532 0.0
0.0 0.0 5533 -1.0
0.0 0.0 5534 -1.0
1.0 3.0 5535 0.0
0.0 0.0 5536 -1.0
1.0 3.0 5537 22.0
